vdid,linkid,laneid,lanetype,speed,occupancy,vehicletype,volume,speed2,status,datacollecttime
VD-16-0150-067-02,3001500106826J,1,1,58.5,3.0,S,2,,0,2022-01-03 08:26:06
VD-16-0150-068-01,3001500006824J,0,1,62.5,1.0,L,1,,0,2022-01-03 08:26:06
VD-16-0150-068-01,3001500006824J,0,1,62.5,1.0,S,1,,0,2022-01-03 08:26:06
VD-16-0150-068-01,3001500006824J,1,1,60.0,1.0,L,0,,0,2022-01-03 08:26:06
VD-16-0150-068-01,3001500006824J,1,1,60.0,1.0,S,2,,0,2022-01-03 08:26:06
VD-16-0150-068-02,3001500106826J,0,1,52.0,1.0,L,0,,0,2022-01-03 08:26:06
VD-16-0150-068-02,3001500106826J,0,1,52.0,1.0,S,3,,0,2022-01-03 08:26:06
VD-16-0150-068-02,3001500106826J,1,1,58.0,3.0,L,0,,0,2022-01-03 08:26:06
VD-16-0150-068-02,3001500106826J,1,1,58.0,3.0,S,3,,0,2022-01-03 08:26:06
VD-16-0150-072-01,3001500007204J,0,1,52.0,1.0,L,0,,0,2022-01-03 08:26:06
VD-16-0150-072-01,3001500007204J,0,1,52.0,1.0,S,3,,0,2022-01-03 08:26:06
VD-16-0150-072-01,3001500007204J,1,1,46.0,1.0,L,0,,0,2022-01-03 08:26:06
VD-16-0150-072-01,3001500007204J,1,1,46.0,1.0,S,2,,0,2022-01-03 08:26:06
VD-16-0150-072-02,3001500007204J,0,1,62.0,1.0,L,0,,0,2022-01-03 08:26:06
VD-16-0150-072-02,3001500007204J,0,1,62.0,1.0,S,1,,0,2022-01-03 08:26:06
VD-16-0150-072-02,3001500007204J,1,1,86.0,1.0,L,0,,0,2022-01-03 08:26:06
VD-16-0150-072-02,3001500007204J,1,1,86.0,1.0,S,3,,0,2022-01-03 08:26:06
VD-16-0150-073-01,3001500007382O,0,1,27.0,2.2,L,0,,0,2022-01-03 08:26:06
VD-16-0150-073-01,3001500007382O,0,1,27.0,2.2,S,1,,0,2022-01-03 08:26:06
VD-16-0150-073-01,3001500007382O,1,1,0,0,L,0,,0,2022-01-03 08:26:06
VD-16-0150-073-01,3001500007382O,1,1,0,0,S,0,,0,2022-01-03 08:26:06
VD-16-0150-073-01,3001500007382O,2,1,27.0,4.0,L,0,,0,2022-01-03 08:26:06
VD-16-0150-073-01,3001500007382O,2,1,27.0,4.0,S,1,,0,2022-01-03 08:26:06
VD-16-0150-073-02,3001500007382O,0,1,27.0,9.0,L,0,,0,2022-01-03 08:26:06
VD-16-0150-073-02,3001500007382O,0,1,27.0,9.0,S,7,,0,2022-01-03 08:26:06
VD-16-0150-073-02,3001500007382O,1,1,0,0,L,0,,0,2022-01-03 08:26:06
VD-16-0150-073-02,3001500007382O,1,1,0,0,S,0,,0,2022-01-03 08:26:06
VD-16-0150-073-02,3001500007382O,2,1,7.0,8.6,L,0,,0,2022-01-03 08:26:06
VD-16-0150-073-02,3001500007382O,2,1,7.0,8.6,S,1,,0,2022-01-03 08:26:06
VD-16-0150-074-01,3001500007387O,0,1,32.0,9.0,L,6,,0,2022-01-03 08:26:06
VD-16-0150-074-01,3001500007387O,0,1,32.0,9.0,S,6,,0,2022-01-03 08:26:06
VD-16-0150-075-01,3001500007538O,0,1,34.0,14.0,L,5,,0,2022-01-03 08:26:06
VD-16-0150-075-01,3001500007538O,0,1,34.0,14.0,S,7,,0,2022-01-03 08:26:06
VD-16-0150-075-01,3001500007538O,1,1,38.0,12.0,L,4,,0,2022-01-03 08:26:06
VD-16-0150-075-01,3001500007538O,1,1,38.0,12.0,S,8,,0,2022-01-03 08:26:06
VD-16-0150-076-01,3001500007619O,0,1,51.0,7.0,L,5,,0,2022-01-03 08:26:06
VD-16-0150-076-01,3001500007619O,0,1,51.0,7.0,S,6,,0,2022-01-03 08:26:06
VD-16-0150-076-01,3001500007619O,1,1,0,0,L,0,,0,2022-01-03 08:26:06
VD-16-0150-076-01,3001500007619O,1,1,0,0,S,0,,0,2022-01-03 08:26:06
VD-16-0150-076-02,3001500007619O,0,1,67.0,1.0,L,0,,0,2022-01-03 08:26:06
VD-16-0150-076-02,3001500007619O,0,1,67.0,1.0,S,1,,0,2022-01-03 08:26:06
VD-16-0150-076-02,3001500007619O,1,1,0,0,L,0,,0,2022-01-03 08:26:06
VD-16-0150-076-02,3001500007619O,1,1,0,0,S,0,,0,2022-01-03 08:26:06
VD-16-0150-077-01,3001500007707O,0,1,-99,-99,L,-99,,3,2022-01-03 08:26:06
VD-16-0150-077-01,3001500007707O,0,1,-99,-99,S,-99,,3,2022-01-03 08:26:06
VD-16-0150-077-01,3001500007707O,1,1,-99,-99,L,-99,,3,2022-01-03 08:26:06
VD-16-0150-077-01,3001500007707O,1,1,-99,-99,S,-99,,3,2022-01-03 08:26:06
VD-16-0150-077-01,3001500107706O,0,1,-99,-99,L,-99,,3,2022-01-03 08:26:06
VD-16-0150-077-01,3001500107706O,0,1,-99,-99,S,-99,,3,2022-01-03 08:26:06
VD-16-0150-077-01,3001500107706O,1,1,-99,-99,L,-99,,3,2022-01-03 08:26:06
VD-16-0150-077-01,3001500107706O,1,1,-99,-99,S,-99,,3,2022-01-03 08:26:06
VD-16-0610-066-02,1006100006600J,0,1,73.0,0.8,L,0,,0,2022-01-03 08:26:06
VD-16-0610-066-02,1006100006600J,0,1,73.0,0.8,S,1,,0,2022-01-03 08:26:06
VD-16-0610-066-02,1006100006600J,1,1,76.0,2.0,L,1,,0,2022-01-03 08:26:06
VD-16-0610-066-02,1006100006600J,1,1,76.0,2.0,S,4,,0,2022-01-03 08:26:06
VD-16-0610-066-03,1006100106620J,0,1,67.0,6.0,L,0,,0,2022-01-03 08:26:06
VD-16-0610-066-03,1006100106620J,0,1,67.0,6.0,S,5,,0,2022-01-03 08:26:06
VD-16-0610-066-03,1006100106620J,1,1,47.0,7.0,L,0,,0,2022-01-03 08:26:06
VD-16-0610-066-03,1006100106620J,1,1,47.0,7.0,S,6,,0,2022-01-03 08:26:06
VD-16-0610-067-01,1006100006700J,0,1,74.0,0.8,L,1,,0,2022-01-03 08:26:06
VD-16-0610-067-01,1006100006700J,0,1,74.0,0.8,S,0,,0,2022-01-03 08:26:06
VD-16-0610-067-01,1006100006700J,1,1,62.5,2.0,L,1,,0,2022-01-03 08:26:06
VD-16-0610-067-01,1006100006700J,1,1,62.5,2.0,S,6,,0,2022-01-03 08:26:06
VD-16-0610-067-02,1006100106700J,0,1,59.5,8.0,L,1,,0,2022-01-03 08:26:06
VD-16-0610-067-02,1006100106700J,0,1,59.5,8.0,S,9,,0,2022-01-03 08:26:06
VD-16-0610-067-02,1006100106700J,1,1,59.0,13.0,L,3,,0,2022-01-03 08:26:06
VD-16-0610-067-02,1006100106700J,1,1,59.0,13.0,S,5,,0,2022-01-03 08:26:06
VD-16-0610-068-01,1006100006800J,0,1,75.0,8.0,L,0,,0,2022-01-03 08:26:06
VD-16-0610-068-01,1006100006800J,0,1,75.0,8.0,S,6,,0,2022-01-03 08:26:06
VD-16-0610-068-01,1006100006800J,1,1,77.5,4.0,L,1,,0,2022-01-03 08:26:06
VD-16-0610-068-01,1006100006800J,1,1,77.5,4.0,S,3,,0,2022-01-03 08:26:06
VD-16-0610-068-02,1006100106800J,0,1,73.5,4.1,L,1,,0,2022-01-03 08:26:06
VD-16-0610-068-02,1006100106800J,0,1,73.5,4.1,S,4,,0,2022-01-03 08:26:06
VD-16-0610-068-02,1006100106800J,1,1,60.0,6.0,L,1,,0,2022-01-03 08:26:06
VD-16-0610-068-02,1006100106800J,1,1,60.0,6.0,S,6,,0,2022-01-03 08:26:06
VD-16-0610-069-01,1006100106900J,0,1,73.0,1.0,L,0,,0,2022-01-03 08:26:06
VD-16-0610-069-01,1006100106900J,0,1,73.0,1.0,S,3,,0,2022-01-03 08:26:06
VD-16-0610-069-01,1006100106900J,1,1,68.0,1.0,L,0,,0,2022-01-03 08:26:06
VD-16-0610-069-01,1006100106900J,1,1,68.0,1.0,S,4,,0,2022-01-03 08:26:06
VD-16-0610-081-01,1006100008240O,0,1,44.0,7.0,L,10,,0,2022-01-03 08:26:06
VD-16-0610-081-01,1006100008240O,0,1,44.0,7.0,S,4,,0,2022-01-03 08:26:06
VD-16-0610-081-01,1006100008240O,1,1,46.0,9.0,L,10,,0,2022-01-03 08:26:06
VD-16-0610-081-01,1006100008240O,1,1,46.0,9.0,S,14,,0,2022-01-03 08:26:06
VD-16-0610-081-02,1006100008240O,0,1,72.0,1.0,L,0,,0,2022-01-03 08:26:06
VD-16-0610-081-02,1006100008240O,0,1,72.0,1.0,S,2,,0,2022-01-03 08:26:06
VD-16-0610-081-02,1006100008240O,1,1,0,0,L,0,,0,2022-01-03 08:26:06
VD-16-0610-081-02,1006100008240O,1,1,0,0,S,0,,0,2022-01-03 08:26:06
VD-16-0610-081-02,1006100008240O,2,1,0,0,L,0,,0,2022-01-03 08:26:06
VD-16-0610-081-02,1006100008240O,2,1,0,0,S,0,,0,2022-01-03 08:26:06
VD-16-0610-081-02,1006100008240O,3,1,0,0,L,0,,0,2022-01-03 08:26:06
VD-16-0610-081-02,1006100008240O,3,1,0,0,S,0,,0,2022-01-03 08:26:06
VD-16-0610-082-01,1006100008400O,0,1,0,0,L,0,,0,2022-01-03 08:26:06
VD-16-0610-082-01,1006100008400O,0,1,0,0,S,0,,0,2022-01-03 08:26:06
VD-16-0610-082-01,1006100008400O,1,1,0,0,L,0,,0,2022-01-03 08:26:06
VD-16-0610-082-01,1006100008400O,1,1,0,0,S,0,,0,2022-01-03 08:26:06
VD-16-0610-082-02,1006100008400O,0,1,92.0,1.0,L,0,,0,2022-01-03 08:26:06
VD-16-0610-082-02,1006100008400O,0,1,92.0,1.0,S,1,,0,2022-01-03 08:26:06
VD-16-0610-082-02,1006100008400O,1,1,73.5,4.0,L,3,,0,2022-01-03 08:26:06
VD-16-0610-082-02,1006100008400O,1,1,73.5,4.0,S,5,,0,2022-01-03 08:26:06
VD-16-0610-082-02,1006100008400O,2,1,92.0,1.0,L,0,,0,2022-01-03 08:26:06
VD-16-0610-082-02,1006100008400O,2,1,92.0,1.0,S,2,,0,2022-01-03 08:26:06
VD-16-0610-082-02,1006100008400O,3,1,0,0,L,0,,0,2022-01-03 08:26:06
VD-16-0610-082-02,1006100008400O,3,1,0,0,S,0,,0,2022-01-03 08:26:06
VD-16-0610-083-01,1006100008530O,0,1,97.0,1.0,L,0,,0,2022-01-03 08:26:06
VD-16-0610-083-01,1006100008530O,0,1,97.0,1.0,S,2,,0,2022-01-03 08:26:06
VD-16-0610-083-01,1006100008530O,1,1,82.0,1.0,L,0,,0,2022-01-03 08:26:06
VD-16-0610-083-01,1006100008530O,1,1,82.0,1.0,S,1,,0,2022-01-03 08:26:06
VD-16-0610-083-01,1006100008530O,2,1,59.0,1.0,L,0,,0,2022-01-03 08:26:06
VD-16-0610-083-01,1006100008530O,2,1,59.0,1.0,S,1,,0,2022-01-03 08:26:06
VD-16-0610-083-01,1006100008530O,3,1,0,0,L,0,,0,2022-01-03 08:26:06
VD-16-0610-083-01,1006100008530O,3,1,0,0,S,0,,0,2022-01-03 08:26:06
VD-16-0610-083-02,1006100008530O,0,1,63.0,5.0,L,3,,0,2022-01-03 08:26:06
VD-16-0610-083-02,1006100008530O,0,1,63.0,5.0,S,7,,0,2022-01-03 08:26:06
VD-16-0610-083-02,1006100008530O,1,1,73.0,1.0,L,0,,0,2022-01-03 08:26:06
VD-16-0610-083-02,1006100008530O,1,1,73.0,1.0,S,2,,0,2022-01-03 08:26:06
VD-16-0610-083-02,1006100008530O,2,1,74.5,1.0,L,2,,0,2022-01-03 08:26:06
VD-16-0610-083-02,1006100008530O,2,1,74.5,1.0,S,1,,0,2022-01-03 08:26:06
VD-16-0610-083-02,1006100008530O,3,1,102.0,1.0,L,0,,0,2022-01-03 08:26:06
VD-16-0610-083-02,1006100008530O,3,1,102.0,1.0,S,1,,0,2022-01-03 08:26:06
VD-16-1180-024-01,4011800002527J,0,1,82.0,1.0,L,0,,0,2022-01-03 08:26:06
VD-16-1180-024-01,4011800002527J,0,1,82.0,1.0,S,2,,0,2022-01-03 08:26:06
VD-16-1180-024-01,4011800002527J,1,1,64.0,1.0,L,0,,0,2022-01-03 08:26:06
VD-16-1180-024-01,4011800002527J,1,1,64.0,1.0,S,2,,0,2022-01-03 08:26:06
VD-21-0010-090-01,3000100008995K,0,1,-99,-99,L,-99,,3,2022-01-03 08:26:06
VD-21-0010-090-01,3000100008995K,0,1,-99,-99,S,-99,,3,2022-01-03 08:26:06
VD-21-0010-090-01,3000100008995K,1,1,-99,-99,L,-99,,3,2022-01-03 08:26:06
VD-21-0010-090-01,3000100008995K,1,1,-99,-99,S,-99,,3,2022-01-03 08:26:06
VD-21-0010-090-01,3000100108995K,0,1,-99,-99,L,-99,,3,2022-01-03 08:26:06
VD-21-0010-090-01,3000100108995K,0,1,-99,-99,S,-99,,3,2022-01-03 08:26:06
VD-21-0010-090-01,3000100108995K,1,1,-99,-99,L,-99,,3,2022-01-03 08:26:06
VD-21-0010-090-01,3000100108995K,1,1,-99,-99,S,-99,,3,2022-01-03 08:26:06
VD-21-0010-093-01,3000100009318K,0,1,-99,-99,L,-99,,3,2022-01-03 08:26:06
VD-21-0010-093-01,3000100009318K,0,1,-99,-99,S,-99,,3,2022-01-03 08:26:06
VD-21-0010-093-01,3000100009318K,1,1,-99,-99,L,-99,,3,2022-01-03 08:26:06
VD-21-0010-093-01,3000100009318K,1,1,-99,-99,S,-99,,3,2022-01-03 08:26:06
VD-21-0010-093-01,3000100109319K,0,1,-99,-99,L,-99,,3,2022-01-03 08:26:06
VD-21-0010-093-01,3000100109319K,0,1,-99,-99,S,-99,,3,2022-01-03 08:26:06
VD-21-0010-093-01,3000100109319K,1,1,-99,-99,L,-99,,3,2022-01-03 08:26:06
VD-21-0010-093-01,3000100109319K,1,1,-99,-99,S,-99,,3,2022-01-03 08:26:06
VD-21-0010-099-01,3000100009879K,0,1,49.5,1.0,L,1,,0,2022-01-03 08:26:06
VD-21-0010-099-01,3000100009879K,0,1,49.5,1.0,S,1,,0,2022-01-03 08:26:06
VD-21-0010-099-01,3000100009879K,1,1,64.0,1.0,L,0,,0,2022-01-03 08:26:06
VD-21-0010-099-01,3000100009879K,1,1,64.0,1.0,S,3,,0,2022-01-03 08:26:06
VD-21-0010-102-01,3000100010193K,0,1,0,0,L,0,,0,2022-01-03 08:26:06
VD-21-0010-102-01,3000100010193K,0,1,0,0,S,0,,0,2022-01-03 08:26:06
VD-21-0010-102-01,3000100010193K,1,1,56.0,1.0,L,0,,0,2022-01-03 08:26:06
VD-21-0010-102-01,3000100010193K,1,1,56.0,1.0,S,1,,0,2022-01-03 08:26:06
VD-21-0010-107-01,3000100010770K,0,1,-99,-99,L,-99,,3,2022-01-03 08:26:06
VD-21-0010-107-01,3000100010770K,0,1,-99,-99,S,-99,,3,2022-01-03 08:26:06
VD-21-0010-107-01,3000100010770K,1,1,-99,-99,L,-99,,3,2022-01-03 08:26:06
VD-21-0010-107-01,3000100010770K,1,1,-99,-99,S,-99,,3,2022-01-03 08:26:06
VD-21-0010-107-01,3000100110771K,0,1,-99,-99,L,-99,,3,2022-01-03 08:26:06
VD-21-0010-107-01,3000100110771K,0,1,-99,-99,S,-99,,3,2022-01-03 08:26:06
VD-21-0010-107-01,3000100110771K,1,1,-99,-99,L,-99,,3,2022-01-03 08:26:06
VD-21-0010-107-01,3000100110771K,1,1,-99,-99,S,-99,,3,2022-01-03 08:26:06
VD-21-0010-111-01,3000100011108K,0,1,55.0,2.0,L,0,,0,2022-01-03 08:26:06
VD-21-0010-111-01,3000100011108K,0,1,55.0,2.0,S,5,,0,2022-01-03 08:26:06
VD-21-0010-111-01,3000100011108K,1,1,17.0,1.0,L,0,,0,2022-01-03 08:26:06
VD-21-0010-111-01,3000100011108K,1,1,17.0,1.0,S,1,,0,2022-01-03 08:26:06
VD-21-0010-112-01,3000100011219K,0,1,0,0,L,0,,0,2022-01-03 08:26:06
VD-21-0010-112-01,3000100011219K,0,1,0,0,S,0,,0,2022-01-03 08:26:06
VD-21-0010-112-01,3000100011219K,1,1,0,0,L,0,,0,2022-01-03 08:26:06
VD-21-0010-112-01,3000100011219K,1,1,0,0,S,0,,0,2022-01-03 08:26:06
VD-21-0010-112-01,3000100011219K,2,1,0,0,L,0,,0,2022-01-03 08:26:06
VD-21-0010-112-01,3000100011219K,2,1,0,0,S,0,,0,2022-01-03 08:26:06
VD-21-0010-123-01,3000100012340K,0,1,-99,-99,L,-99,,3,2022-01-03 08:26:06</DataCollect 
VD-21-0010-123-01,3000100012340K,0,1,-99,-99,S,-99,,3,2022-01-03 08:26:06</DataCollect 
VD-21-0010-123-01,3000100012340K,1,1,-99,-99,L,-99,,3,2022-01-03 08:26:06</DataCollect 
VD-21-0010-123-01,3000100012340K,1,1,-99,-99,S,-99,,3,2022-01-03 08:26:06</DataCollect 
VD-21-0010-123-01,3000100112340K,0,1,-99,-99,L,-99,,3,2022-01-03 08:26:06</DataCollect 
VD-21-0010-123-01,3000100112340K,0,1,-99,-99,S,-99,,3,2022-01-03 08:26:06</DataCollect 
VD-21-0010-123-01,3000100112340K,1,1,-99,-99,L,-99,,3,2022-01-03 08:26:06</DataCollect 
VD-21-0010-123-01,3000100112340K,1,1,-99,-99,S,-99,,3,2022-01-03 08:26:06</DataCollect 
