vdid,linkid,laneid,lanetype,speed,occupancy,vehicletype,volume,speed2,status,datacollecttime
VD-14-062A-001-01,1006210000140C,1,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-14-062A-004-01,1006210000500F,0,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-14-062A-004-01,1006210000500F,0,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-14-062A-004-01,1006210000500F,1,1,64.0,1,L,0,,0,2022-01-02 08:25:16
VD-14-062A-004-01,1006210000500F,1,1,64.0,1,S,2,,0,2022-01-02 08:25:16
VD-15-0030-036-01,3000300003610H,0,1,34.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-15-0030-036-01,3000300003610H,0,1,34.0,1.0,S,1,,0,2022-01-02 08:25:16
VD-15-0030-036-01,3000300003610H,1,1,35.0,2.0,L,0,,0,2022-01-02 08:25:16
VD-15-0030-036-01,3000300003610H,1,1,35.0,2.0,S,3,,0,2022-01-02 08:25:16
VD-15-0030-038-01,3000300103610H,0,1,44.5,5.0,L,2,,0,2022-01-02 08:25:16
VD-15-0030-038-01,3000300103610H,0,1,44.5,5.0,S,3,,0,2022-01-02 08:25:16
VD-15-0030-038-01,3000300103610H,1,1,41.5,6.0,L,1,,0,2022-01-02 08:25:16
VD-15-0030-038-01,3000300103610H,1,1,41.5,6.0,S,6,,0,2022-01-02 08:25:16
VD-15-0030-039-02,3000300003968H,0,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-15-0030-039-02,3000300003968H,0,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-15-0030-039-02,3000300003968H,1,1,54.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-15-0030-039-02,3000300003968H,1,1,54.0,1.0,S,1,,0,2022-01-02 08:25:16
VD-15-0030-041-02,3000300004095H,0,1,38.0,3.0,L,0,,0,2022-01-02 08:25:16
VD-15-0030-041-02,3000300004095H,0,1,38.0,3.0,S,4,,0,2022-01-02 08:25:16
VD-15-0030-041-02,3000300004095H,1,1,38.0,2.0,L,0,,0,2022-01-02 08:25:16
VD-15-0030-041-02,3000300004095H,1,1,38.0,2.0,S,3,,0,2022-01-02 08:25:16
VD-15-0030-042-01,3000300004192H,0,1,57.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-15-0030-042-01,3000300004192H,0,1,57.0,1.0,S,2,,0,2022-01-02 08:25:16
VD-15-0030-042-01,3000300004192H,1,1,64.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-15-0030-042-01,3000300004192H,1,1,64.0,1.0,S,4,,0,2022-01-02 08:25:16
VD-15-0030-044-01,3000300004467H,0,1,49.0,3.0,L,0,,0,2022-01-02 08:25:16
VD-15-0030-044-01,3000300004467H,0,1,49.0,3.0,S,6,,0,2022-01-02 08:25:16
VD-15-0030-044-01,3000300004467H,1,1,47.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-15-0030-044-01,3000300004467H,1,1,47.0,1.0,S,1,,0,2022-01-02 08:25:16
VD-15-0030-047-01,3000300004690H,0,1,51.0,9.4,L,0,,0,2022-01-02 08:25:16
VD-15-0030-047-01,3000300004690H,0,1,51.0,9.4,S,8,,0,2022-01-02 08:25:16
VD-15-0030-047-01,3000300004690H,1,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-15-0030-047-01,3000300004690H,1,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-15-0030-049-01,3000300004892H,0,1,35.0,5.0,L,1,,0,2022-01-02 08:25:16
VD-15-0030-049-01,3000300004892H,0,1,35.0,5.0,S,6,,0,2022-01-02 08:25:16
VD-15-0030-049-01,3000300004892H,1,1,47.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-15-0030-049-01,3000300004892H,1,1,47.0,1.0,S,2,,0,2022-01-02 08:25:16
VD-15-0030-052-01,3000300005220H,0,1,24.0,2.0,L,0,,0,2022-01-02 08:25:16
VD-15-0030-052-01,3000300005220H,0,1,24.0,2.0,S,2,,0,2022-01-02 08:25:16
VD-15-0030-052-01,3000300005220H,1,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-15-0030-052-01,3000300005220H,1,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-15-003B-002-01,3000320000200H,0,1,71.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-15-003B-002-01,3000320000200H,0,1,71.0,1.0,S,5,,0,2022-01-02 08:25:16
VD-15-003B-002-01,3000320000200H,1,1,58.0,2.0,L,0,,0,2022-01-02 08:25:16
VD-15-003B-002-01,3000320000200H,1,1,58.0,2.0,S,4,,0,2022-01-02 08:25:16
VD-15-003B-010-01,3000320001003H,0,1,43.0,3.0,L,0,,0,2022-01-02 08:25:16
VD-15-003B-010-01,3000320001003H,0,1,43.0,3.0,S,8,,0,2022-01-02 08:25:16
VD-15-003B-010-01,3000320001003H,1,1,38.0,1,L,0,,0,2022-01-02 08:25:16
VD-15-003B-010-01,3000320001003H,1,1,38.0,1,S,2,,0,2022-01-02 08:25:16
VD-15-0040-026-01,3000400002627H,0,1,38.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-15-0040-026-01,3000400002627H,0,1,38.0,1.0,S,2,,0,2022-01-02 08:25:16
VD-15-0040-026-01,3000400002627H,1,1,60.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-15-0040-026-01,3000400002627H,1,1,60.0,1.0,S,1,,0,2022-01-02 08:25:16
VD-15-0040-027-01,3000400002979H,0,1,52.0,7.0,L,2,,0,2022-01-02 08:25:16
VD-15-0040-027-01,3000400002979H,0,1,52.0,7.0,S,10,,0,2022-01-02 08:25:16
VD-15-0040-027-01,3000400002979H,1,1,54.0,4.0,L,1,,0,2022-01-02 08:25:16
VD-15-0040-027-01,3000400002979H,1,1,54.0,4.0,S,7,,0,2022-01-02 08:25:16
VD-15-0040-029-01,3000400002979H,0,1,53.0,6.8,L,0,,0,2022-01-02 08:25:16
VD-15-0040-029-01,3000400002979H,0,1,53.0,6.8,S,6,,0,2022-01-02 08:25:16
VD-15-0040-029-01,3000400002979H,1,1,53.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-15-0040-029-01,3000400002979H,1,1,53.0,1.0,S,4,,0,2022-01-02 08:25:16
VD-15-0040-030-01,3000400003066H,0,1,25.0,4.0,L,0,,0,2022-01-02 08:25:16
VD-15-0040-030-01,3000400003066H,0,1,25.0,4.0,S,2,,0,2022-01-02 08:25:16
VD-15-0040-030-01,3000400003066H,1,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-15-0040-030-01,3000400003066H,1,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-15-0040-031-01,3000400003104H,0,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-15-0040-031-01,3000400003104H,0,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-15-0040-031-01,3000400003104H,1,1,32.5,13.0,L,2,,0,2022-01-02 08:25:16
VD-15-0040-031-01,3000400003104H,1,1,32.5,13.0,S,12,,0,2022-01-02 08:25:16
VD-15-0040-034-01,3000400003334H,0,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-15-0040-034-01,3000400003334H,0,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-15-0040-034-01,3000400003334H,1,1,55.5,2.0,L,1,,0,2022-01-02 08:25:16
VD-15-0040-034-01,3000400003334H,1,1,55.5,2.0,S,2,,0,2022-01-02 08:25:16
VD-15-0040-037-01,3000400103825H,0,1,39.0,4.0,L,0,,0,2022-01-02 08:25:16
VD-15-0040-037-01,3000400103825H,0,1,39.0,4.0,S,4,,0,2022-01-02 08:25:16
VD-15-0040-037-01,3000400103825H,1,1,48.5,4.0,L,1,,0,2022-01-02 08:25:16
VD-15-0040-037-01,3000400103825H,1,1,48.5,4.0,S,5,,0,2022-01-02 08:25:16
VD-15-0070-000-01,3000700000000H,0,1,27.0,2.0,L,0,,0,2022-01-02 08:25:16
VD-15-0070-000-01,3000700000000H,0,1,27.0,2.0,S,4,,0,2022-01-02 08:25:16
VD-15-0070-001-01,3000700000097H,0,1,40.0,4.0,L,0,,0,2022-01-02 08:25:16
VD-15-0070-001-01,3000700000097H,0,1,40.0,4.0,S,6,,0,2022-01-02 08:25:16
VD-15-0070-001-01,3000700000097H,1,1,44.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-15-0070-001-01,3000700000097H,1,1,44.0,1.0,S,2,,0,2022-01-02 08:25:16
VD-15-0070-006-01,3000700000510H,0,1,70.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-15-0070-006-01,3000700000510H,0,1,70.0,1.0,S,1,,0,2022-01-02 08:25:16
VD-15-0070-006-01,3000700000510H,1,1,42.0,2.0,L,1,,0,2022-01-02 08:25:16
VD-15-0070-006-01,3000700000510H,1,1,42.0,2.0,S,1,,0,2022-01-02 08:25:16
VD-15-0070-011-01,3000700001419H,0,1,42.0,14.0,L,0,,0,2022-01-02 08:25:16
VD-15-0070-011-01,3000700001419H,0,1,42.0,14.0,S,19,,0,2022-01-02 08:25:16
VD-15-0070-015-01,3000700002144H,0,1,46.0,18.3,L,0,,0,2022-01-02 08:25:16
VD-15-0070-015-01,3000700002144H,0,1,46.0,18.3,S,14,,0,2022-01-02 08:25:16
VD-15-007B-013-01,3000720001379H,0,1,54.0,2.0,L,0,,0,2022-01-02 08:25:16
VD-15-007B-013-01,3000720001379H,0,1,54.0,2.0,S,4,,0,2022-01-02 08:25:16
VD-16-0010-052-01,3000100005184J,0,1,109.0,0.6,L,0,,0,2022-01-02 08:25:16
VD-16-0010-052-01,3000100005184J,0,1,109.0,0.6,S,1,,0,2022-01-02 08:25:16
VD-16-0010-052-01,3000100005184J,1,1,64.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0010-052-01,3000100005184J,1,1,64.0,1.0,S,1,,0,2022-01-02 08:25:16
VD-16-0010-063-01,3000100006328J,0,1,50.0,9.0,L,0,,0,2022-01-02 08:25:16
VD-16-0010-063-01,3000100006328J,0,1,50.0,9.0,S,16,,0,2022-01-02 08:25:16
VD-16-0010-063-01,3000100006328J,1,1,56.5,6.0,L,2,,0,2022-01-02 08:25:16
VD-16-0010-063-01,3000100006328J,1,1,56.5,6.0,S,9,,0,2022-01-02 08:25:16
VD-16-0010-065-01,3000100006563J,0,1,47.0,4.0,L,1,,0,2022-01-02 08:25:16
VD-16-0010-065-01,3000100006563J,0,1,47.0,4.0,S,5,,0,2022-01-02 08:25:16
VD-16-0010-065-01,3000100006563J,1,1,58.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0010-065-01,3000100006563J,1,1,58.0,1.0,S,2,,0,2022-01-02 08:25:16
VD-16-0010-066-01,3000100006563J,0,1,63.0,2.0,L,0,,0,2022-01-02 08:25:16
VD-16-0010-066-01,3000100006563J,0,1,63.0,2.0,S,5,,0,2022-01-02 08:25:16
VD-16-0010-066-01,3000100006563J,1,1,73.0,2.0,L,0,,0,2022-01-02 08:25:16
VD-16-0010-066-01,3000100006563J,1,1,73.0,2.0,S,5,,0,2022-01-02 08:25:16
VD-16-0010-070-01,3000100007012J,0,1,80.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0010-070-01,3000100007012J,0,1,80.0,1.0,S,1,,0,2022-01-02 08:25:16
VD-16-0010-070-01,3000100007012J,1,1,59.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0010-070-01,3000100007012J,1,1,59.0,1.0,S,2,,0,2022-01-02 08:25:16
VD-16-0010-070-01,3000100007012J,2,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-16-0010-070-01,3000100007012J,2,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-16-0010-085-01,3000100008482O,0,1,59.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0010-085-01,3000100008482O,0,1,59.0,1.0,S,3,,0,2022-01-02 08:25:16
VD-16-0010-085-01,3000100008482O,1,1,28.0,1.0,L,1,,0,2022-01-02 08:25:16
VD-16-0010-085-01,3000100008482O,1,1,28.0,1.0,S,0,,0,2022-01-02 08:25:16
VD-16-0030-060-01,3000300005900J,0,1,54.0,1,L,0,,0,2022-01-02 08:25:16
VD-16-0030-060-01,3000300005900J,0,1,54.0,1,S,2,,0,2022-01-02 08:25:16
VD-16-0030-060-01,3000300005900J,1,1,55.0,8.7,L,0,,0,2022-01-02 08:25:16
VD-16-0030-060-01,3000300005900J,1,1,55.0,8.7,S,8,,0,2022-01-02 08:25:16
VD-16-0030-067-01,3000300006627J,0,1,62.0,3.0,L,0,,0,2022-01-02 08:25:16
VD-16-0030-067-01,3000300006627J,0,1,62.0,3.0,S,7,,0,2022-01-02 08:25:16
VD-16-0030-067-01,3000300006627J,1,1,62.0,2.0,L,0,,0,2022-01-02 08:25:16
VD-16-0030-067-01,3000300006627J,1,1,62.0,2.0,S,6,,0,2022-01-02 08:25:16
VD-16-0030-071-01,3000300006943J,0,1,43.5,3.0,L,1,,0,2022-01-02 08:25:16
VD-16-0030-071-01,3000300006943J,0,1,43.5,3.0,S,3,,0,2022-01-02 08:25:16
VD-16-0030-071-01,3000300006943J,1,1,38.0,2.0,L,0,,0,2022-01-02 08:25:16
VD-16-0030-071-01,3000300006943J,1,1,38.0,2.0,S,4,,0,2022-01-02 08:25:16
VD-16-0030-073-01,3000300007247J,0,1,49.0,5.0,L,1,,0,2022-01-02 08:25:16
VD-16-0030-073-01,3000300007247J,0,1,49.0,5.0,S,6,,0,2022-01-02 08:25:16
VD-16-0030-073-01,3000300007247J,1,1,66.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0030-073-01,3000300007247J,1,1,66.0,1.0,S,3,,0,2022-01-02 08:25:16
VD-16-0030-074-01,3000300007407J,0,1,25.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0030-074-01,3000300007407J,0,1,25.0,1.0,S,1,,0,2022-01-02 08:25:16
VD-16-0030-074-01,3000300007407J,1,1,28.0,5.0,L,0,,0,2022-01-02 08:25:16
VD-16-0030-074-01,3000300007407J,1,1,28.0,5.0,S,4,,0,2022-01-02 08:25:16
VD-16-0030-077-01,3000300007672J,0,1,52.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0030-077-01,3000300007672J,0,1,52.0,1.0,S,1,,0,2022-01-02 08:25:16
VD-16-0030-077-01,3000300007672J,1,1,58.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0030-077-01,3000300007672J,1,1,58.0,1.0,S,2,,0,2022-01-02 08:25:16
VD-16-0030-077-02,3000300007672J,0,1,43.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0030-077-02,3000300007672J,0,1,43.0,1.0,S,1,,0,2022-01-02 08:25:16
VD-16-0030-077-02,3000300007672J,1,1,48.0,4.0,L,0,,0,2022-01-02 08:25:16
VD-16-0030-077-02,3000300007672J,1,1,48.0,4.0,S,7,,0,2022-01-02 08:25:16
VD-16-0150-066-01,3001500006698J,0,1,61.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-066-01,3001500006698J,0,1,61.0,1.0,S,1,,0,2022-01-02 08:25:16
VD-16-0150-066-01,3001500006698J,1,1,62.0,1,L,0,,0,2022-01-02 08:25:16
VD-16-0150-066-01,3001500006698J,1,1,62.0,1,S,2,,0,2022-01-02 08:25:16
VD-16-0150-066-01,3001500006698J,2,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-066-01,3001500006698J,2,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-16-0150-066-02,3001500106725J,0,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-066-02,3001500106725J,0,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-16-0150-066-02,3001500106725J,1,1,54.0,2.0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-066-02,3001500106725J,1,1,54.0,2.0,S,3,,0,2022-01-02 08:25:16
VD-16-0150-066-02,3001500106725J,2,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-066-02,3001500106725J,2,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-16-0150-067-01,3001500006824J,0,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-067-01,3001500006824J,0,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-16-0150-067-01,3001500006824J,1,1,61.0,1,L,0,,0,2022-01-02 08:25:16
VD-16-0150-067-01,3001500006824J,1,1,61.0,1,S,2,,0,2022-01-02 08:25:16
VD-16-0150-067-02,3001500106826J,0,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-067-02,3001500106826J,0,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-16-0150-067-02,3001500106826J,1,1,60.0,2.0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-067-02,3001500106826J,1,1,60.0,2.0,S,3,,0,2022-01-02 08:25:16
VD-16-0150-068-01,3001500006824J,0,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-068-01,3001500006824J,0,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-16-0150-068-01,3001500006824J,1,1,59.0,1,L,0,,0,2022-01-02 08:25:16
VD-16-0150-068-01,3001500006824J,1,1,59.0,1,S,2,,0,2022-01-02 08:25:16
VD-16-0150-068-02,3001500106826J,0,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-068-02,3001500106826J,0,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-16-0150-068-02,3001500106826J,1,1,56.0,2.0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-068-02,3001500106826J,1,1,56.0,2.0,S,3,,0,2022-01-02 08:25:16
VD-16-0150-072-01,3001500007204J,0,1,57.0,1,L,0,,0,2022-01-02 08:25:16
VD-16-0150-072-01,3001500007204J,0,1,57.0,1,S,1,,0,2022-01-02 08:25:16
VD-16-0150-072-01,3001500007204J,1,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-072-01,3001500007204J,1,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-16-0150-072-02,3001500007204J,0,1,30.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-072-02,3001500007204J,0,1,30.0,1.0,S,1,,0,2022-01-02 08:25:16
VD-16-0150-072-02,3001500007204J,1,1,87.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-072-02,3001500007204J,1,1,87.0,1.0,S,1,,0,2022-01-02 08:25:16
VD-16-0150-073-01,3001500007382O,0,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-073-01,3001500007382O,0,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-16-0150-073-01,3001500007382O,1,1,28.0,3.0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-073-01,3001500007382O,1,1,28.0,3.0,S,3,,0,2022-01-02 08:25:16
VD-16-0150-073-01,3001500007382O,2,1,30.0,3.0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-073-01,3001500007382O,2,1,30.0,3.0,S,1,,0,2022-01-02 08:25:16
VD-16-0150-073-02,3001500007382O,0,1,47.5,4.0,L,1,,0,2022-01-02 08:25:16
VD-16-0150-073-02,3001500007382O,0,1,47.5,4.0,S,10,,0,2022-01-02 08:25:16
VD-16-0150-073-02,3001500007382O,1,1,47.0,4.0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-073-02,3001500007382O,1,1,47.0,4.0,S,3,,0,2022-01-02 08:25:16
VD-16-0150-073-02,3001500007382O,2,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-073-02,3001500007382O,2,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-16-0150-074-01,3001500007387O,0,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-074-01,3001500007387O,0,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-16-0150-075-01,3001500007538O,0,1,52.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-075-01,3001500007538O,0,1,52.0,1.0,S,2,,0,2022-01-02 08:25:16
VD-16-0150-075-01,3001500007538O,1,1,69.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-075-01,3001500007538O,1,1,69.0,1.0,S,1,,0,2022-01-02 08:25:16
VD-16-0150-076-01,3001500007619O,0,1,55.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-076-01,3001500007619O,0,1,55.0,1.0,S,1,,0,2022-01-02 08:25:16
VD-16-0150-076-01,3001500007619O,1,1,71.0,1.0,L,1,,0,2022-01-02 08:25:16
VD-16-0150-076-01,3001500007619O,1,1,71.0,1.0,S,0,,0,2022-01-02 08:25:16
VD-16-0150-076-02,3001500007619O,0,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-076-02,3001500007619O,0,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-16-0150-076-02,3001500007619O,1,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-076-02,3001500007619O,1,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-16-0150-077-01,3001500007707O,0,1,62.0,2.0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-077-01,3001500007707O,0,1,62.0,2.0,S,3,,0,2022-01-02 08:25:16
VD-16-0150-077-01,3001500007707O,1,1,43.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0150-077-01,3001500007707O,1,1,43.0,1.0,S,3,,0,2022-01-02 08:25:16
VD-16-0610-066-02,1006100006600J,0,1,75.0,1,L,0,,0,2022-01-02 08:25:16
VD-16-0610-066-02,1006100006600J,0,1,75.0,1,S,1,,0,2022-01-02 08:25:16
VD-16-0610-066-02,1006100006600J,1,1,75.0,1.0,L,1,,0,2022-01-02 08:25:16
VD-16-0610-066-02,1006100006600J,1,1,75.0,1.0,S,3,,0,2022-01-02 08:25:16
VD-16-0610-066-03,1006100106620J,0,1,61.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0610-066-03,1006100106620J,0,1,61.0,1.0,S,1,,0,2022-01-02 08:25:16
VD-16-0610-066-03,1006100106620J,1,1,51.0,6.0,L,1,,0,2022-01-02 08:25:16
VD-16-0610-066-03,1006100106620J,1,1,51.0,6.0,S,2,,0,2022-01-02 08:25:16
VD-16-0610-067-01,1006100006700J,0,1,70.0,1,L,0,,0,2022-01-02 08:25:16
VD-16-0610-067-01,1006100006700J,0,1,70.0,1,S,1,,0,2022-01-02 08:25:16
VD-16-0610-067-01,1006100006700J,1,1,71.5,1.0,L,1,,0,2022-01-02 08:25:16
VD-16-0610-067-01,1006100006700J,1,1,71.5,1.0,S,3,,0,2022-01-02 08:25:16
VD-16-0610-067-02,1006100106700J,0,1,75.0,2.0,L,0,,0,2022-01-02 08:25:16
VD-16-0610-067-02,1006100106700J,0,1,75.0,2.0,S,2,,0,2022-01-02 08:25:16
VD-16-0610-067-02,1006100106700J,1,1,74.0,1.6,L,2,,0,2022-01-02 08:25:16
VD-16-0610-067-02,1006100106700J,1,1,74.0,1.6,S,0,,0,2022-01-02 08:25:16
VD-16-0610-068-01,1006100006800J,0,1,74.0,2.0,L,0,,0,2022-01-02 08:25:16
VD-16-0610-068-01,1006100006800J,0,1,74.0,2.0,S,4,,0,2022-01-02 08:25:16
VD-16-0610-068-01,1006100006800J,1,1,75.0,3.0,L,0,,0,2022-01-02 08:25:16
VD-16-0610-068-01,1006100006800J,1,1,75.0,3.0,S,3,,0,2022-01-02 08:25:16
VD-16-0610-068-02,1006100106800J,0,1,71.0,1,L,0,,0,2022-01-02 08:25:16
VD-16-0610-068-02,1006100106800J,0,1,71.0,1,S,2,,0,2022-01-02 08:25:16
VD-16-0610-068-02,1006100106800J,1,1,59.5,1,L,2,,0,2022-01-02 08:25:16
VD-16-0610-068-02,1006100106800J,1,1,59.5,1,S,1,,0,2022-01-02 08:25:16
VD-16-0610-069-01,1006100106900J,0,1,56.5,5.3,L,1,,0,2022-01-02 08:25:16
VD-16-0610-069-01,1006100106900J,0,1,56.5,5.3,S,4,,0,2022-01-02 08:25:16
VD-16-0610-069-01,1006100106900J,1,1,65.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0610-069-01,1006100106900J,1,1,65.0,1.0,S,3,,0,2022-01-02 08:25:16
VD-16-0610-081-01,1006100008240O,0,1,65.5,9.2,L,2,,0,2022-01-02 08:25:16
VD-16-0610-081-01,1006100008240O,0,1,65.5,9.2,S,8,,0,2022-01-02 08:25:16
VD-16-0610-081-01,1006100008240O,1,1,72.5,6.6,L,2,,0,2022-01-02 08:25:16
VD-16-0610-081-01,1006100008240O,1,1,72.5,6.6,S,6,,0,2022-01-02 08:25:16
VD-16-0610-081-02,1006100008240O,0,1,63.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0610-081-02,1006100008240O,0,1,63.0,1.0,S,1,,0,2022-01-02 08:25:16
VD-16-0610-081-02,1006100008240O,1,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-16-0610-081-02,1006100008240O,1,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-16-0610-081-02,1006100008240O,2,1,70.5,3.0,L,2,,0,2022-01-02 08:25:16
VD-16-0610-081-02,1006100008240O,2,1,70.5,3.0,S,4,,0,2022-01-02 08:25:16
VD-16-0610-081-02,1006100008240O,3,1,80.5,1.0,L,1,,0,2022-01-02 08:25:16
VD-16-0610-081-02,1006100008240O,3,1,80.5,1.0,S,2,,0,2022-01-02 08:25:16
VD-16-0610-082-01,1006100008400O,0,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-16-0610-082-01,1006100008400O,0,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-16-0610-082-01,1006100008400O,1,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-16-0610-082-01,1006100008400O,1,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-16-0610-082-02,1006100008400O,0,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-16-0610-082-02,1006100008400O,0,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-16-0610-082-02,1006100008400O,1,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-16-0610-082-02,1006100008400O,1,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-16-0610-082-02,1006100008400O,2,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-16-0610-082-02,1006100008400O,2,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-16-0610-082-02,1006100008400O,3,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-16-0610-082-02,1006100008400O,3,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-16-0610-083-01,1006100008530O,0,1,91.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0610-083-01,1006100008530O,0,1,91.0,1.0,S,1,,0,2022-01-02 08:25:16
VD-16-0610-083-01,1006100008530O,1,1,82.0,1,L,1,,0,2022-01-02 08:25:16
VD-16-0610-083-01,1006100008530O,1,1,82.0,1,S,0,,0,2022-01-02 08:25:16
VD-16-0610-083-01,1006100008530O,2,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-16-0610-083-01,1006100008530O,2,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-16-0610-083-01,1006100008530O,3,1,63.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0610-083-01,1006100008530O,3,1,63.0,1.0,S,2,,0,2022-01-02 08:25:16
VD-16-0610-083-02,1006100008530O,0,1,69.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0610-083-02,1006100008530O,0,1,69.0,1.0,S,3,,0,2022-01-02 08:25:16
VD-16-0610-083-02,1006100008530O,1,1,0,0,L,0,,0,2022-01-02 08:25:16
VD-16-0610-083-02,1006100008530O,1,1,0,0,S,0,,0,2022-01-02 08:25:16
VD-16-0610-083-02,1006100008530O,2,1,77.0,1.0,L,0,,0,2022-01-02 08:25:16
VD-16-0610-083-02,1006100008530O,2,1,77.0,1.0,S,2,,0,2022-01-02 08:25:16
